************* Module bim2sim.__main__
bim2sim/utilities/pyocc_tools.py:189:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:190:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:191:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:192:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:194:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:195:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:196:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:200:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:201:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:202:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:203:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:205:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:206:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:207:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:208:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:209:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:210:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:211:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:213:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:214:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:215:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:216:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:217:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:218:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:219:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:220:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:222:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:223:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:225:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:227:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:228:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:229:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:230:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:231:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:232:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:233:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:234:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:235:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:236:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:237:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:238:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:240:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:241:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:242:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:243:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:244:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:245:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:247:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:248:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:249:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:256:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:257:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:258:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:259:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:260:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:262:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:263:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:264:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:265:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:266:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:267:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:268:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:269:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:271:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:272:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:273:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:274:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:275:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:277:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:278:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:280:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:281:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:282:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:283:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:284:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:285:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:286:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:287:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:289:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:290:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:292:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:293:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:294:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:295:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:296:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:297:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:298:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:299:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:300:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:301:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:302:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:304:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:305:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:306:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:307:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:308:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:310:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:311:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:312:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:313:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:314:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:315:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:316:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:317:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:318:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:319:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:320:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:321:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:323:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:324:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:325:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:326:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:327:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:328:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:329:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:330:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:331:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:332:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:334:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:335:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:336:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:337:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:338:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:339:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:340:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:342:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:343:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:345:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:349:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:350:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:351:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:352:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:353:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:354:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:355:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:356:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:357:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:358:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:359:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:360:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:362:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:363:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:364:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:372:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:373:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:374:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:375:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:377:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:378:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:379:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:380:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:381:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:382:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:383:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:385:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:386:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:387:0: C0301: Line too long (82/80) (line-too-long)
bim2sim/utilities/pyocc_tools.py:388:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:389:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:390:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:391:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:392:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:393:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:394:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:397:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:398:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:400:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:403:0: W0311: Bad indentation. Found 20 spaces, expected 10 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:405:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:406:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:407:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:408:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:410:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:411:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:412:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:415:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:416:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:417:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:418:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:419:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:420:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:421:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:422:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:423:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:424:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:425:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:426:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:427:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:428:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:429:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:430:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:431:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:432:0: W0311: Bad indentation. Found 20 spaces, expected 10 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:433:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:434:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:435:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:436:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:437:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:438:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:439:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:445:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:448:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:449:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:451:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:452:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:455:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:464:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:465:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:466:0: W0311: Bad indentation. Found 16 spaces, expected 8 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:468:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:469:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:471:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:472:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:474:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:486:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:487:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:488:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:489:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:491:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:492:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:493:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:495:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:496:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:497:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:504:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:505:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:506:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:507:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:509:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:510:0: W0311: Bad indentation. Found 12 spaces, expected 6 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:511:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:513:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:514:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:515:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:522:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:523:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:524:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:526:0: W0311: Bad indentation. Found 4 spaces, expected 2 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:527:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:535:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
bim2sim/utilities/pyocc_tools.py:536:0: W0311: Bad indentation. Found 8 spaces, expected 4 (bad-indentation)
